Archivo,Fecha analisis,Autor,Creado,Modificado,Titulo,Productor,Creador,Sujeto,XMP
A-Brief-History-of-the-BSD-Fast-Filesystem.pdf,2025-11-26 00:38:29 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E.pdf,2025-11-26 00:38:29 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Cocina_medieval_y_Renacentista.pdf,2025-11-26 00:38:29 UTC,N/A,2015-02-04 23:24:11 UTC-08:00,2015-02-04 23:24:11 UTC-08:00,N/A,GPL Ghostscript 9.05,N/A,N/A,N/A
Geometría.pdf,2025-11-26 00:38:30 UTC,N/A,2006-12-30 01:45:26 UTC-05:00,2014-01-27 22:10:40 UTC-06:00,N/A,Adobe Acrobat 7.08 Paper Capture Plug-in,Adobe Acrobat 7.08,N/A,N/A
leithold (1).pdf,2025-11-26 00:38:30 UTC,N/A,2005-06-07 23:51:53 UTC-05:00,2007-08-13 22:55:07 UTC-05:00,N/A,Acrobat 5.0 Scan Plug-in for Windows,Acrobat 5.0 Scan Plug-in for Windows,N/A,N/A
Mi-planta-naranja-lima-.pdf,2025-11-26 00:38:30 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
A-Brief-History-of-the-BSD-Fast-Filesystem.pdf,2025-11-26 00:39:28 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E.pdf,2025-11-26 00:39:28 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Cocina_medieval_y_Renacentista.pdf,2025-11-26 00:39:28 UTC,N/A,2015-02-04 23:24:11 UTC-08:00,2015-02-04 23:24:11 UTC-08:00,N/A,GPL Ghostscript 9.05,N/A,N/A,N/A
Geometría.pdf,2025-11-26 00:39:28 UTC,N/A,2006-12-30 01:45:26 UTC-05:00,2014-01-27 22:10:40 UTC-06:00,N/A,Adobe Acrobat 7.08 Paper Capture Plug-in,Adobe Acrobat 7.08,N/A,N/A
leithold (1).pdf,2025-11-26 00:39:29 UTC,N/A,2005-06-07 23:51:53 UTC-05:00,2007-08-13 22:55:07 UTC-05:00,N/A,Acrobat 5.0 Scan Plug-in for Windows,Acrobat 5.0 Scan Plug-in for Windows,N/A,N/A
Mi-planta-naranja-lima-.pdf,2025-11-26 00:39:29 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
A-Brief-History-of-the-BSD-Fast-Filesystem.pdf,2025-11-26 00:42:17 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E.pdf,2025-11-26 00:42:17 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Cocina_medieval_y_Renacentista.pdf,2025-11-26 00:42:17 UTC,N/A,2015-02-04 23:24:11 UTC-08:00,2015-02-04 23:24:11 UTC-08:00,N/A,GPL Ghostscript 9.05,N/A,N/A,N/A
Geometría.pdf,2025-11-26 00:42:17 UTC,N/A,2006-12-30 01:45:26 UTC-05:00,2014-01-27 22:10:40 UTC-06:00,N/A,Adobe Acrobat 7.08 Paper Capture Plug-in,Adobe Acrobat 7.08,N/A,N/A
leithold (1).pdf,2025-11-26 00:42:17 UTC,N/A,2005-06-07 23:51:53 UTC-05:00,2007-08-13 22:55:07 UTC-05:00,N/A,Acrobat 5.0 Scan Plug-in for Windows,Acrobat 5.0 Scan Plug-in for Windows,N/A,N/A
Mi-planta-naranja-lima-.pdf,2025-11-26 00:42:17 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
A-Brief-History-of-the-BSD-Fast-Filesystem.pdf,2025-11-26 03:18:12 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E.pdf,2025-11-26 03:18:12 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Cocina_medieval_y_Renacentista.pdf,2025-11-26 03:18:12 UTC,N/A,2015-02-04 23:24:11 UTC-08:00,2015-02-04 23:24:11 UTC-08:00,N/A,GPL Ghostscript 9.05,N/A,N/A,N/A
Geometría.pdf,2025-11-26 03:18:12 UTC,N/A,2006-12-30 01:45:26 UTC-05:00,2014-01-27 22:10:40 UTC-06:00,N/A,Adobe Acrobat 7.08 Paper Capture Plug-in,Adobe Acrobat 7.08,N/A,N/A
leithold (1).pdf,2025-11-26 03:18:12 UTC,N/A,2005-06-07 23:51:53 UTC-05:00,2007-08-13 22:55:07 UTC-05:00,N/A,Acrobat 5.0 Scan Plug-in for Windows,Acrobat 5.0 Scan Plug-in for Windows,N/A,N/A
Mi-planta-naranja-lima-.pdf,2025-11-26 03:18:12 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
A-Brief-History-of-the-BSD-Fast-Filesystem.pdf,2025-11-26 03:19:39 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E.pdf,2025-11-26 03:19:39 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Cocina_medieval_y_Renacentista.pdf,2025-11-26 03:19:39 UTC,N/A,2015-02-04 23:24:11 UTC-08:00,2015-02-04 23:24:11 UTC-08:00,N/A,GPL Ghostscript 9.05,N/A,N/A,N/A
Geometría.pdf,2025-11-26 03:19:39 UTC,N/A,2006-12-30 01:45:26 UTC-05:00,2014-01-27 22:10:40 UTC-06:00,N/A,Adobe Acrobat 7.08 Paper Capture Plug-in,Adobe Acrobat 7.08,N/A,N/A
leithold (1).pdf,2025-11-26 03:19:39 UTC,N/A,2005-06-07 23:51:53 UTC-05:00,2007-08-13 22:55:07 UTC-05:00,N/A,Acrobat 5.0 Scan Plug-in for Windows,Acrobat 5.0 Scan Plug-in for Windows,N/A,N/A
Mi-planta-naranja-lima-.pdf,2025-11-26 03:19:39 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
A-Brief-History-of-the-BSD-Fast-Filesystem_2.pdf,2025-11-26 03:21:45 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E_2.pdf,2025-11-26 03:21:45 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Cocina_medieval_y_Renacentista_2.pdf,2025-11-26 03:21:45 UTC,N/A,2015-02-04 23:24:11 UTC-08:00,2015-02-04 23:24:11 UTC-08:00,N/A,GPL Ghostscript 9.05,N/A,N/A,N/A
Mi-planta-naranja-lima-_2.pdf,2025-11-26 03:21:45 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
A-Brief-History-of-the-BSD-Fast-Filesystem_2.pdf,2025-11-26 03:27:16 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E_2.pdf,2025-11-26 03:27:16 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Cocina_medieval_y_Renacentista_2.pdf,2025-11-26 03:27:16 UTC,N/A,2015-02-04 23:24:11 UTC-08:00,2015-02-04 23:24:11 UTC-08:00,N/A,GPL Ghostscript 9.05,N/A,N/A,N/A
Mi-planta-naranja-lima-_2.pdf,2025-11-26 03:27:16 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
A-Brief-History-of-the-BSD-Fast-Filesystem_2.pdf,2025-11-26 04:29:36 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E_2.pdf,2025-11-26 04:29:36 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Cocina_medieval_y_Renacentista_2.pdf,2025-11-26 04:29:36 UTC,N/A,2015-02-04 23:24:11 UTC-08:00,2015-02-04 23:24:11 UTC-08:00,N/A,GPL Ghostscript 9.05,N/A,N/A,N/A
Mi-planta-naranja-lima-_2.pdf,2025-11-26 04:29:36 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
A-Brief-History-of-the-BSD-Fast-Filesystem_2.pdf,2025-11-26 05:19:44 UTC,N/A,2021-08-18 12:12:20 UTC,2021-08-18 12:20:21 UTC-04:00,A Brief History of the BSD Fast Filesystem,PDFium,PDFium,A Brief History of the BSD Fast Filesystem By Marshall Kirk McKusick,N/A
C.A.S.S.I.E_2.pdf,2025-11-26 05:19:44 UTC,N/A,N/A,N/A,C.A.S.S.I.E,Skia/PDF m140 Google Docs Renderer,N/A,N/A,N/A
Mi-planta-naranja-lima-_2.pdf,2025-11-26 05:19:44 UTC,N/A,2008-07-03 08:59:11 UTC+03:00,N/A,Mi planta de naranja-lima,OpenOffice.org 2.0.4,Writer,N/A,N/A
